text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions,text_arabic,text_arabic_normalized,talktime_words_arabic,math_density_arabic,has_math_arabic
"Okay, good.  Or two-fifths. So let’s look.  Is there a good move that we could do to land on one whole if we landed on four-tenths?  Can anybody try to see if there is a way -- we can write down what we said.  So we took a card that says four-tenths.  Student D told us that that was equal to forty percent.  And then Student T also said that it’s also equal to two-fifths.  So, look on the track.  Were could we move in order to land on one whole? Student B?",teacher,93,5,0.0,,0.0,حسناً، حسناً. أو خمسين. لذلك دعونا ننظر. هل هناك خطوة جيدة يمكننا القيام بها للوصول إلى كلية واحدة إذا وصلنا إلى أربع عشرات؟ هل يمكن لأي شخص أن يحاول أن يرى ما إذا كان هناك طريقة -- يمكننا أن نكتب ما قيل. لذلك أخذنا بطاقة تقول أربع عشرات. قال لنا الطالب D أن هذا يساوي أربعين في المئة. ثم قال الطالب T أيضاً أنه يساوي خمسين. لذلك، انظر إلى المسار. هل يمكننا التحرك من أجل الوصول إلى كلية واحدة؟ الطالب B؟,حسنا، حسنا. او خمسين. لذلك دعونا ننظر. هل هناك خطوه جيده يمكننا القيام بها للوصول الي كليه واحده اذا وصلنا الي اربع عشرات؟ هل يمكن لاي شخص ان يحاول ان يري ما اذا كان هناك طريقه -- يمكننا ان نكتب ما قيل. لذلك اخذنا بطاقه تقول اربع عشرات. قال لنا الطالب D ان هذا يساوي اربعين في المئه. ثم قال الطالب T ايضا انه يساوي خمسين. لذلك، انظر الي المسار. هل يمكننا التحرك من اجل الوصول الي كليه واحده؟ الطالب B؟,78,0.024691358024691357,True
On three-fifths you could move two-fifths.,student,6,0,,,,على ثلاثة الخمس يمكنك تحريك اثنين الخمس.,علي ثلاثه الخمس يمكنك تحريك اثنين الخمس.,7,0.14285714285714285,True
"Very good.  So if we’re at three-fifths and we go one, two, we would land on one whole.  Is two-fifths equal to four- tenths?",teacher,24,2,1.0,,0.0,جيد جدا. اذا كنا عند ثلاثة الخامسة ونذهب الى واحد، اثنان، سوف نصل الى واحد كامل. هل اثنين الخامسة تساوي أربعة عشرات؟,جيد جدا. اذا كنا عند ثلاثه الخامسه ونذهب الي واحد، اثنان، سوف نصل الي واحد كامل. هل اثنين الخامسه تساوي اربعه عشرات؟,22,0.09090909090909091,True
Uh-huh.,multiple students,1,0,,,,اه-ها.,اه-ها.,2,0.0,False
"Oh yeah, I think it is.",student,6,0,,,,أجل، أعتقد ذلك.,اجل، اعتقد ذلك.,3,0.0,False
Yes or no?,teacher,3,0,0.0,,0.0,نعم أم لا؟,نعم ام لا؟,3,0.0,False
No.  I don’t know. Definitely.,student,5,0,,,,لا، لا أعرف، بالتأكيد,لا، لا اعرف، بالتاكيد,4,0.0,False
Student K? How do you know?,teacher,6,0,1.0,,1.0,الطالب (كاي) ، كيف عرفت ذلك؟,الطالب (كاي) ، كيف عرفت ذلك؟,6,0.0,False
Because they’re both forty percent.,student,5,1,,,,لأن كليهما أربعين في المئة.,لان كليهما اربعين في المئه.,5,0.0,False
"Okay.  Because they’re both forty percent.  They’re equal.  So you are allowed to move – you are allowed to move fractions that are equivalent, okay?  Your goal is to move the distance of the card that you picked.  Yes?",teacher,39,4,1.0,,0.0,حسناً، لأن كليهما 40 في المئة. هم متساويان. لذا يُسمح لك بالتحريك. يُسمح لك بالتحريك من الكسور المتساوية، حسناً؟ هدفك هو تحريك مسافة البطاقة التي اخترتها. نعم.,حسنا، لان كليهما 40 في المئه. هم متساويان. لذا يسمح لك بالتحريك. يسمح لك بالتحريك من الكسور المتساويه، حسنا؟ هدفك هو تحريك مسافه البطاقه التي اخترتها. نعم.,26,0.0,False
She’s confused.,student,2,0,,,,إنها مرتبكة,انها مرتبكه,2,0.0,False
Okay.  I will come around to individual groups.  I want to let some groups that are ready be able to start.,teacher,21,0,,,0.0,حسناً، سأجري بعض المجموعات الفردية، أريد أن أسمح لبعض المجموعات التي مستعدة أن تتمكن من البدء,حسنا، ساجري بعض المجموعات الفرديه، اريد ان اسمح لبعض المجموعات التي مستعده ان تتمكن من البدء,16,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Once I see that you’re doing something productive I’m happy to let you use the bathroom.,teacher,16,1,,,0.0,بمجرد أن أرى أنك تقوم بشيء مثمر سأكون سعيداً في السماح لك باستخدام الحمام,بمجرد ان اري انك تقوم بشيء مثمر ساكون سعيدا في السماح لك باستخدام الحمام,14,0.0,False
Are we ready [inaudible],student,4,0,,,,هل نحن مستعدون؟,هل نحن مستعدون؟,3,0.0,False
Are there other questions?,teacher,4,0,,,0.0,هل هناك أسئلة أخرى؟,هل هناك اسئله اخري؟,4,0.0,False
No.,student,1,0,,,,-كلا .,-كلا .,1,0.0,False
You guys feel like you could play?,teacher,7,0,,,0.0,هل تشعرون بأنكم تستطيعون اللعب؟,هل تشعرون بانكم تستطيعون اللعب؟,5,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Yes?  Student K and Student K?  You two feel okay about it? Yes?,teacher,13,0,,,0.0,الطالب (ك) والطالب (ك) ، هل تشعرون بخير بشأن ذلك؟,الطالب (ك) والطالب (ك) ، هل تشعرون بخير بشان ذلك؟,10,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
"Not your group?  Student S, you get it or no?  Okay.  And you two don’t?",teacher,15,0,,,0.0,الطالب (س) ، هل فهمت أم لا؟ حسناً، وأنتما لا تعرفان؟,الطالب (س) ، هل فهمت ام لا؟ حسنا، وانتما لا تعرفان؟,11,0.0,False
"Yeah, we get it.",student,4,0,,,,-نعم، فهمنا,-نعم، فهمنا,2,0.0,False
You two are okay?,teacher,4,0,,,0.0,هل أنتما بخير؟,هل انتما بخير؟,3,0.0,False
Yep.,student,1,0,,,,-أجل .,-اجل .,1,0.0,False
"And then Student N, I’ll deal with you in a little bit.  And then what about Student M and Student S?",teacher,21,0,,,0.0,و بعد ذلك الطالب N، سوف أتعامل معك قليلا. و بعد ذلك الطالب M و الطالب S؟,و بعد ذلك الطالب N، سوف اتعامل معك قليلا. و بعد ذلك الطالب M و الطالب S؟,16,0.0,False
I’m good.,student,2,0,,,,أنا بخير,انا بخير,2,0.0,False
Okay.,teacher,1,0,,,0.0,-حسناً,-حسنا,1,0.0,False
"[Inaudible] the game. No.  [Again he’s lying]. I get it, Student  T.",student,12,0,,0.0,,لا، لقد فهمت، تلميذ (تي),لا، لقد فهمت، تلميذ (تي),5,0.0,False
I will check in with you.  So your goal is to get started.  You have the directions in front of you to remind you how many chips to use and how to start the game board. Okay.  Did you separate the cards out?  These are all of your cards.,teacher,49,0,1.0,,0.0,سأقوم بالتحقق معك. لذا هدفك هو البدء. لديك التوجيهات أمامك لتذكيرك كم رقائق لاستخدامها وكيفية بدء اللوحة اللعبة. حسناً. هل قمت بتفريق البطاقات؟ هذه جميع بطاقاتك.,ساقوم بالتحقق معك. لذا هدفك هو البدء. لديك التوجيهات امامك لتذكيرك كم رقائق لاستخدامها وكيفيه بدء اللوحه اللعبه. حسنا. هل قمت بتفريق البطاقات؟ هذه جميع بطاقاتك.,26,0.0,False
Uh-huh.,student,1,0,,,,اه-ها.,اه-ها.,2,0.0,False
"Good.  And where is your game board?  Okay. Oh goodness.  You’re right.  Okay, I’m sorry, you guys.  The game board that I gave you is not the correct one.  It’s blank, right?",teacher,32,0,,,0.0,حسناً، أنا آسف يا رفاق، اللوحة اللعبة التي أعطيتكم إياها ليست الصحيحة، إنها فارغة، صحيح؟,حسنا، انا اسف يا رفاق، اللوحه اللعبه التي اعطيتكم اياها ليست الصحيحه، انها فارغه، صحيح؟,15,0.0,False
Yes.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
So you need to use the one we just filled out in your book. I’m sorry.,teacher,16,0,,,0.0,لذا عليك أن تستخدم تلك التي ملأناها للتو في كتابك,لذا عليك ان تستخدم تلك التي ملاناها للتو في كتابك,10,0.0,False
Could we fill it out? No –,student,7,0,,,,هل يمكننا ملءها؟,هل يمكننا ملءها؟,3,0.0,False
Or if you – I know but the back is greater than one.,teacher,13,0,0.0,,0.0,أو إذا كنت  أعرف ولكن الخلف أكبر من واحد.,او اذا كنت اعرف ولكن الخلف اكبر من واحد.,9,0.0,False
Can we just fill it out?,student,6,0,,,,هل يمكننا فقط ملئها؟,هل يمكننا فقط ملئها؟,4,0.0,False
If it’s quick.  I want you to be able to at least try to play. So do you want to open one of your books and use one of your book ones?,teacher,32,0,1.0,,0.0,إذا كان سريعاً، أريد أن تكون قادراً على الأقل على محاولة اللعب، لذا هل تريد فتح أحد كتبك واستخدام واحدة من كتبك؟,اذا كان سريعا، اريد ان تكون قادرا علي الاقل علي محاوله اللعب، لذا هل تريد فتح احد كتبك واستخدام واحده من كتبك؟,22,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
What?,teacher,1,0,,,0.0,ـ ماذا؟,ماذا؟,2,0.0,False
Why?,student,1,0,,,,-لماذا؟,-لماذا؟,1,0.0,False
"‘Cause this one’s not filled out.  See how it’s blank on a lot of them.  So just decide on whose – you don’t need both; you just need one of them. Okay, go quickly.",teacher,34,0,,,0.0,لأن هذه ليست ممتلئة. انظر كيف أنها فارغة على الكثير منها. لذلك فقط تقرر من  لا تحتاج إلى كليهما؛ تحتاج فقط إلى واحد منهم. حسنا، اذهب بسرعة.,لان هذه ليست ممتلئه. انظر كيف انها فارغه علي الكثير منها. لذلك فقط تقرر من لا تحتاج الي كليهما؛ تحتاج فقط الي واحد منهم. حسنا، اذهب بسرعه.,27,0.0,False
[inaudible],student,1,0,,,,[غير مسموع],[غير مسموع],2,0.0,False
Okay.  So can you get the pieces started?  Do you remember how many pieces to use and where to put them?,teacher,21,0,,,0.0,حسناً، هل يمكنك تشغيل القطع؟ هل تتذكر كم قطعة تستخدم وأين تضعها؟,حسنا، هل يمكنك تشغيل القطع؟ هل تتذكر كم قطعه تستخدم واين تضعها؟,12,0.0,False
Yeah.,student,1,0,,,,-أجل، أجل,-اجل، اجل,2,0.0,False
Okay.  And then I’ll come back and check when he’s back from the bathroom.  Okay.  How about – you’re filling that one in?,teacher,23,0,,,0.0,حسناً، ثم سأعود لأفحصه عندما يعود من الحمام,حسنا، ثم ساعود لافحصه عندما يعود من الحمام,8,0.0,False
"[inaudible] My first card’s right here, two-eighths.",student,7,0,,,,أول بطاقة لي هنا، ثمانية ثمانية,اول بطاقه لي هنا، ثمانيه ثمانيه,6,0.3333333333333333,True
Okay.  We don’t – you don’t have a card yet until you started the game board. So this one’s already done.  Wouldn’t that be more efficient just to use the one that’s already filled out?  Okay.  And what was the first step to do?  Do you guys remember?,teacher,48,0,1.0,,0.0,حسنا. نحن لا نملك بطاقة حتى تبدأ اللوحة اللعبية. إذاً هذه قد تم بالفعل. أليس سيكون ذلك أكثر كفاءة فقط لاستخدام تلك التي تم ملؤها بالفعل؟ حسناً. وماذا كانت الخطوة الأولى للقيام بها؟ هل تتذكرون؟,حسنا. نحن لا نملك بطاقه حتي تبدا اللوحه اللعبيه. اذا هذه قد تم بالفعل. اليس سيكون ذلك اكثر كفاءه فقط لاستخدام تلك التي تم ملؤها بالفعل؟ حسنا. وماذا كانت الخطوه الاولي للقيام بها؟ هل تتذكرون؟,35,0.0,False
